dataset,model,hyper,metric,value,fold,path,ts
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.8)]",precision@10,0.024856674856674858,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 02:27:56.994581
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.8)]",rmse,1.4822213568302451,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 02:27:58.300049
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.8)]",ndcg@10,0.12502466269866558,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 02:32:26.395677
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.8)]",precision@10,0.023326711624583964,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 02:32:26.396178
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.8)]",rmse,1.43256416078823,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 02:32:26.442795
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 1.0)]",ndcg@10,0.13573900513419976,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 02:34:41.217055
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 1.0)]",precision@10,0.024805269486120538,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 02:34:41.217493
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.001), ('w_main', 1.0)]",rmse,1.4796975773879835,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 02:34:41.355375
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 1.0)]",ndcg@10,0.12315038958398496,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 02:39:28.215963
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 1.0)]",precision@10,0.02305138794500496,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 02:39:28.216492
user_10_item_1_exp,CollectiveMF_Item,"[('k', 8), ('reg_param', 0.0001), ('w_main', 1.0)]",rmse,1.4246744915996767,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_8-reg_param_0.0001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 02:39:28.263066
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.5)]",ndcg@10,0.1370527374424304,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 02:42:03.120509
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.5)]",precision@10,0.024952515378047293,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 02:42:03.123132
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.5)]",rmse,1.486431791715182,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 02:42:03.173653
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.5)]",ndcg@10,0.12847325696150597,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 02:47:09.491620
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.5)]",precision@10,0.023834666387857882,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 02:47:09.492192
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.5)]",rmse,1.4475206663927598,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 02:47:09.539926
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.8)]",ndcg@10,0.1363009459745299,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 02:49:33.312426
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.8)]",precision@10,0.024871486573614234,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 02:49:33.312891
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.8)]",rmse,1.4822467672310744,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 02:49:34.675069
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.8)]",ndcg@10,0.12505306780544456,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 02:55:03.908363
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.8)]",precision@10,0.023333681844320137,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 02:55:03.908818
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.8)]",rmse,1.4325939123333953,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 02:55:03.952558
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 1.0)]",ndcg@10,0.13567309238369704,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 02:57:41.096175
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 1.0)]",precision@10,0.024794814156516274,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 02:57:41.096605
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.001), ('w_main', 1.0)]",rmse,1.4797099033076566,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 02:57:41.143972
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 1.0)]",ndcg@10,0.12317515839688029,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:03:22.248240
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 1.0)]",precision@10,0.023052259222471998,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:03:22.248661
user_10_item_1_exp,CollectiveMF_Item,"[('k', 16), ('reg_param', 0.0001), ('w_main', 1.0)]",rmse,1.424667733150537,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Item/k_16-reg_param_0.0001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 03:03:22.289138
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.5)]",ndcg@10,0.1383081801603342,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:04:37.975850
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.5)]",precision@10,0.02521063316285189,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:04:37.976275
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.5)]",rmse,1.48501069778796,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 03:04:39.236043
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.5)]",ndcg@10,0.1295614436659275,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:06:01.247848
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.5)]",precision@10,0.024104972423827906,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:06:01.248268
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.5)]",rmse,1.4486533330090439,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 03:06:01.293063
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.8)]",ndcg@10,0.137538002662304,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:07:18.335132
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.8)]",precision@10,0.025109564096085304,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:07:18.335758
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.8)]",rmse,1.4813584391214432,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 03:07:18.547563
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.8)]",ndcg@10,0.12580305872865793,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:08:42.327757
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.8)]",precision@10,0.023646676483144998,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:08:42.328198
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.8)]",rmse,1.4335581588246638,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 03:08:42.378663
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 1.0)]",ndcg@10,0.13698352134823094,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:09:59.144517
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 1.0)]",precision@10,0.025035504866127045,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:09:59.145014
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.001), ('w_main', 1.0)]",rmse,1.4791187442251037,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 03:10:00.622115
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 1.0)]",ndcg@10,0.12358966825901206,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:11:26.299943
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 1.0)]",precision@10,0.023363508839186906,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:11:26.300373
user_10_item_1_exp,CollectiveMF_No,"[('k', 4), ('reg_param', 0.0001), ('w_main', 1.0)]",rmse,1.4252528235467399,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_4-reg_param_0.0001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 03:11:26.344267
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.5)]",ndcg@10,0.13830996079543054,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:12:44.566575
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.5)]",precision@10,0.02520627673756022,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:12:44.567002
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.5)]",rmse,1.4850105037044548,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 03:12:45.022101
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.5)]",ndcg@10,0.12953876372805456,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:14:12.263553
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.5)]",precision@10,0.02410671499394457,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:14:12.264004
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.5)]",rmse,1.448644380545458,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 03:14:12.313483
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.8)]",ndcg@10,0.13748509822577917,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:15:31.343934
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.8)]",precision@10,0.02509997996044366,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:15:31.344363
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 0.8)]",rmse,1.4813595400566164,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 03:15:31.735838
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.8)]",ndcg@10,0.12579392617292795,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:17:02.795800
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.8)]",precision@10,0.023638834917620002,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:17:02.796223
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 0.8)]",rmse,1.4335689844117614,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 03:17:02.843947
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 1.0)]",ndcg@10,0.1370073699005789,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:18:21.200412
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 1.0)]",precision@10,0.025038118721302058,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:18:21.200848
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.001), ('w_main', 1.0)]",rmse,1.4791182634778746,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 03:18:21.243600
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 1.0)]",ndcg@10,0.12359872761740219,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:19:56.746866
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 1.0)]",precision@10,0.02335305341848693,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:19:56.747319
user_10_item_1_exp,CollectiveMF_No,"[('k', 8), ('reg_param', 0.0001), ('w_main', 1.0)]",rmse,1.4252684828966926,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_8-reg_param_0.0001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 03:19:57.959988
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.5)]",ndcg@10,0.13824728277306944,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:21:20.623772
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.5)]",precision@10,0.025198435172035242,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:21:20.624208
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.5)]",rmse,1.4850096633285026,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 03:21:20.669531
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.5)]",ndcg@10,0.12956215903190682,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:22:59.003402
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.5)]",precision@10,0.024104101138769582,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:22:59.003867
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.5)]",rmse,1.4486519182259547,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 03:22:59.049076
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.8)]",ndcg@10,0.13749247611046742,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:24:21.779668
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.8)]",precision@10,0.025101722530560318,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:24:21.780150
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 0.8)]",rmse,1.4813595536524804,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 03:24:22.993483
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.8)]",ndcg@10,0.12582762164744474,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:26:07.507817
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.8)]",precision@10,0.02364232005785333,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.8/Ranking_fold_-1.parquet,2019-12-15 03:26:07.508248
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 0.8)]",rmse,1.4335490876349124,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_0.8/Rating_fold_-1.parquet,2019-12-15 03:26:07.552196
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 1.0)]",ndcg@10,0.1369871912528373,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:27:39.901777
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 1.0)]",precision@10,0.025033762296010374,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:27:39.902236
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.001), ('w_main', 1.0)]",rmse,1.4791186635793778,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 03:27:40.363686
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 1.0)]",ndcg@10,0.12360113582004517,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:29:31.251435
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 1.0)]",precision@10,0.023354795988603592,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_1.0/Ranking_fold_-1.parquet,2019-12-15 03:29:31.251930
user_10_item_1_exp,CollectiveMF_No,"[('k', 16), ('reg_param', 0.0001), ('w_main', 1.0)]",rmse,1.4252678731757467,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_No/k_16-reg_param_0.0001-w_main_1.0/Rating_fold_-1.parquet,2019-12-15 03:29:31.294914
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.5)]",ndcg@10,0.17286886766884635,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:33:46.844301
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.5)]",precision@10,0.031426978235488866,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:33:46.844731
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.001), ('w_main', 0.5)]",rmse,3.461065856143244,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.001-w_main_0.5/Rating_fold_-1.parquet,2019-12-15 03:33:47.315398
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.5)]",ndcg@10,0.020280696605847626,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:40:09.366358
user_10_item_1_exp,CollectiveMF_Both,"[('k', 4), ('reg_param', 0.0001), ('w_main', 0.5)]",precision@10,0.003287329883074563,-1,/media/ExtHDD01/log/user_10_item_1_exp/CollectiveMF_Both/k_4-reg_param_0.0001-w_main_0.5/Ranking_fold_-1.parquet,2019-12-15 03:40:09.366795
